created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo
2021-11-01T04:00:18.000Z,JYPETWICE,"TWICE 3rd Full Album
""Formula of Love: O+T=&lt;3""

EXPLOSION VER.

Title - 'SCIENTIST'

Release on
2021.11.12 FRI 2PM (KST), 0AM (EST)

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove #SCIENTIST https://t.co/CnyxIAVWDh",en,47903,1952,168385,11964,1455021858332418049,3129056526,1455021858332418049,nan,None
2021-11-01T04:00:13.000Z,JYPETWICE,"TWICE 3rd Full Album
""Formula of Love: O+T=&lt;3""

BREAK IT VER.

Title - 'SCIENTIST'

Release on
2021.11.12 FRI 2PM (KST), 0AM (EST)

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove #SCIENTIST https://t.co/kFe1y8iBiq",en,39807,1317,131002,6510,1455021836396158979,3129056526,1455021836396158979,nan,None
2021-11-01T04:00:07.000Z,JYPETWICE,"TWICE 3rd Full Album
""Formula of Love: O+T=&lt;3""

STUDY ABOUT LOVE VER.

Title - 'SCIENTIST'

Release on
2021.11.12 FRI 2PM (KST), 0AM (EST)

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove #SCIENTIST https://t.co/z6HrS5oIQb",en,38793,1442,123618,5577,1455021812207603718,3129056526,1455021812207603718,nan,None
2021-10-31T15:00:03.000Z,JYPETWICE,"Happy Birthday JEONGYEON

#HappyJEONGYEONday https://t.co/TXzzQD44g2",en,73177,8646,244543,12336,1454825499851694084,3129056526,1454825499851694084,nan,None
2021-10-29T09:03:11.000Z,JYPETWICE,"CHAEYOUNG “Off My Face” Melody Project Behind the Scenes

https://t.co/XxjW5G6dt8

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #CHAEYOUNG #채영 #MelodyProject",en,6220,71,39393,122,1454010915716624386,3129056526,1454010915716624386,nan,None
2021-10-29T09:02:56.000Z,JYPETWICE,"CHAEYOUNG “Off My Face” Melody Project Behind the Scenes

https://t.co/DEsOETd7Qo

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #CHAEYOUNG #채영 #MelodyProject",en,8543,229,40181,283,1454010855004065792,3129056526,1454010855004065792,nan,None
2021-10-29T04:03:14.000Z,JYPETWICE,"TWICE 3rd Full Album
""Formula of Love: O+T=&lt;3""

Release on
2021.11.12 FRI 2PM (KST), 0AM (EST)

Digital Pre-Save
Apple Music
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove #SCIENTIST",en,8579,146,45090,135,1453935430584307713,3129056526,1453935430584307713,nan,None
2021-10-29T04:03:08.000Z,JYPETWICE,"TWICE 3rd Full Album
""Formula of Love: O+T=&lt;3""

Release on
2021.11.12 FRI 2PM (KST), 0AM (EST)

Digital Pre-Save
Spotify
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove #SCIENTIST",en,8623,191,41067,212,1453935407347818504,3129056526,1453935407347818504,nan,None
2021-10-29T04:00:22.000Z,JYPETWICE,"TWICE 3rd Full Album
""Formula of Love: O+T=&lt;3""

Tracklist

Title - 'SCIENTIST'

Release on
2021.11.12 FRI 2PM (KST), 0AM (EST)

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove #SCIENTIST https://t.co/N8S5wHW7H9",en,38894,2434,122558,16501,1453934709365358604,3129056526,1453934709365358604,nan,None
2021-10-29T04:00:10.000Z,JYPETWICE,"TWICE 3rd Full Album
""Formula of Love: O+T=&lt;3""

Timetable

Release on
2021.11.12 FRI 2PM (KST), 0AM (EST)

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove https://t.co/AeHbTYYBvP",en,25127,808,79771,2946,1453934662141628442,3129056526,1453934662141628442,nan,None
2021-10-27T09:01:30.000Z,JYPETWICE,"TWICE NAYEON x ELLE Behind the Scenes

https://t.co/bfh2awvnqz

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTgTq4

#TWICE #트와이스 #NAYEON #나연 #ELLE",en,6269,128,40118,109,1453285719452143636,3129056526,1453285719452143636,nan,None
2021-10-27T09:00:20.000Z,JYPETWICE,"TWICE NAYEON x ELLE Behind the Scenes

https://t.co/5XYkzB7GZY

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTgTq4

#TWICE #트와이스 #NAYEON #나연 #ELLE",en,7924,233,41160,191,1453285426064678915,3129056526,1453285426064678915,nan,None
2021-10-26T09:02:35.000Z,JYPETWICE,"TWICE TZUYU x L’OFFICIEL Behind the Scenes

https://t.co/wJZggQmIwF

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #TZUYU #쯔위 #LOfficiel",en,7655,149,44479,224,1452923601791774720,3129056526,1452923601791774720,nan,None
2021-10-26T09:00:04.000Z,JYPETWICE,"TWICE TZUYU x L’OFFICIEL Behind the Scenes

https://t.co/aB8XwwqioO

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #TZUYU #쯔위 #LOfficiel",en,10190,339,47218,303,1452922969508892672,3129056526,1452922969508892672,nan,None
2021-10-25T07:24:24.000Z,JYPETWICE,"MINA &amp; allure Korea

@allurekorea 11월호
https://t.co/1wHGmIC9sQ

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #MINA #미나 #allurekorea https://t.co/6qsTk1L6I6",en,10897,107,54936,382,1452536504568332288,3129056526,1452536499472195587,3129056526,None
2021-10-25T07:24:22.000Z,JYPETWICE,"MINA &amp; allure Korea

@allurekorea 11월호
https://t.co/1wHGmIC9sQ

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #MINA #미나 #allurekorea https://t.co/JKhmPxevWl",en,22409,670,99846,1518,1452536499472195587,3129056526,1452536499472195587,nan,None
2021-10-24T15:00:43.000Z,JYPETWICE,"TWICE ""Formula of Love: O+T=&lt;3"" Opening Trailer

https://t.co/M8YseTryDN

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove https://t.co/9PId6Uh9Bv",en,20277,697,89889,2919,1452288955869655046,3129056526,1452288955869655046,nan,None
2021-10-24T15:00:17.000Z,JYPETWICE,"TWICE ""Formula of Love: O+T=&lt;3"" Opening Trailer

https://t.co/NavyA43DBh

📌""Formula of Love: O+T=&lt;3"" Pre-save &amp; Pre-order
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove https://t.co/XDiuIDWV1N",en,31074,2376,91226,10123,1452288846142394369,3129056526,1452288846142394369,nan,None
2021-10-22T15:00:00.000Z,JYPETWICE,"CHAEYOUNG MELODY PROJECT “Off My Face (Justin Bieber)” Cover by CHAEYOUNG

https://t.co/vHPGhnnueY

#TWICE #트와이스 #CHAEYOUNG #MelodyProject",en,29387,3986,87908,9950,1451563999116476416,3129056526,1451563999116476416,nan,None
2021-10-22T09:28:48.000Z,JYPETWICE,"ONCE &amp; TWICE 6th Anniversary

🍭마지막 #PresentForONCE 💕
🍭The last #PresentForONCE 💕

https://t.co/4mJ5XggJqW

#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스
#7th8th9th10th1000th",und,7084,274,37136,347,1451480647378165760,3129056526,1451480647378165760,nan,None
2021-10-22T04:16:53.000Z,JYPETWICE,"TWICE 3rd Full Album
""Formula of Love: O+T=&lt;3""

Release on
2021.11.12 2PM (KST), 0AM (EST)

Digital Pre-order 
iTunes
https://t.co/73BztTyuhC

#TWICE #트와이스 #FormulaOfLove",en,10880,443,53156,1233,1451402150949515265,3129056526,1451402150949515265,nan,None
2021-10-22T03:00:54.000Z,JYPETWICE,"TWICE 6th Anniversary: H6ME PARTY with 6NCE Replay

on V LIVE
https://t.co/k0qImPIvZl

#PresentForONCE
#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스",en,5420,73,31864,42,1451383031000797189,3129056526,1451383031000797189,nan,None
2021-10-22T01:39:19.000Z,JYPETWICE,"MINA &amp; allure Korea

@allurekorea 11월호

#TWICE #트와이스 #MINA #미나 #allurekorea https://t.co/lb9zaDK7Ml",ko,24738,866,115400,2161,1451362497433276438,3129056526,1451362497433276438,nan,None
2021-10-22T01:23:15.000Z,JYPETWICE,"ONCE &amp; TWICE 6th Anniversary

2021 6주년 모의고사 쯔위📝
2021 6th Anniversary Exam TZUYU📝

#PresentForONCE
#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스 https://t.co/4grXdKqpZh",ko,8901,212,49097,1067,1451358456594665478,3129056526,1451358456594665478,nan,None
2021-10-22T01:23:05.000Z,JYPETWICE,"ONCE &amp; TWICE 6th Anniversary

2021 6주년 모의고사 채영📝
2021 6th Anniversary Exam CHAEYOUNG📝

#PresentForONCE
#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스 https://t.co/dNA8h4fgoX",ko,6890,65,34725,108,1451358414857146391,3129056526,1451358414857146391,nan,None
2021-10-22T01:22:56.000Z,JYPETWICE,"ONCE &amp; TWICE 6th Anniversary

2021 6주년 모의고사 다현📝
2021 6th Anniversary Exam DAHYUN📝

#PresentForONCE
#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스 https://t.co/NTmBYtOMnZ",ko,7536,180,38328,1037,1451358376256966670,3129056526,1451358376256966670,nan,None
2021-10-22T01:22:48.000Z,JYPETWICE,"ONCE &amp; TWICE 6th Anniversary

2021 6주년 모의고사 미나📝
2021 6th Anniversary Exam MINA📝

#PresentForONCE
#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스 https://t.co/8D2iAQFtmR",ko,7069,68,35353,153,1451358342052417553,3129056526,1451358342052417553,nan,None
2021-10-22T01:22:40.000Z,JYPETWICE,"ONCE &amp; TWICE 6th Anniversary

2021 6주년 모의고사 지효📝
2021 6th Anniversary Exam JIHYO📝

#PresentForONCE
#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스 https://t.co/dxyAwOXm33",ko,6876,74,35101,250,1451358307428360195,3129056526,1451358307428360195,nan,None
2021-10-22T01:22:32.000Z,JYPETWICE,"ONCE &amp; TWICE 6th Anniversary

2021 6주년 모의고사 사나📝
2021 6th Anniversary Exam SANA📝

#PresentForONCE
#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스 https://t.co/GHN4TuTn3l",ko,6897,164,33984,243,1451358276227010582,3129056526,1451358276227010582,nan,None
2021-10-22T01:22:21.000Z,JYPETWICE,"ONCE &amp; TWICE 6th Anniversary

2021 6주년 모의고사 모모📝
2021 6th Anniversary Exam MOMO📝

#PresentForONCE
#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스 https://t.co/Z6Lt7C0150",ko,6805,50,34646,99,1451358227401117726,3129056526,1451358227401117726,nan,None
2021-10-22T01:22:11.000Z,JYPETWICE,"ONCE &amp; TWICE 6th Anniversary

2021 6주년 모의고사 정연📝
2021 6th Anniversary Exam JEONGYEON📝

#PresentForONCE
#ONCEcomesbeforeTWICE
#ONCE #원스 #TWICE #트와이스 https://t.co/sipHb3CgtY",ko,6923,99,33762,150,1451358186204647424,3129056526,1451358186204647424,nan,None
